customerids,items
10,Oatmeal Jam Bagel Soup Coffee 
4,Coffee Bagel 
4,Coffee Bagel Brownie 
4,Bagel Coffee 
4,Bagel Coffee 
4,Bagel Coffee 
4,Coffee Bagel 
10,Bagel Coffee 
59,Coffee Bagel 
58,Coffee Bagel 
4,Coffee Bagel 
10,Blondie Soup Brownie 
10,Coffee Doughnut 
10,Cupcake Doughnut Hot Chocolate Coffee 
10,Frittata Juice Bread Tea Muffins 
58,Soup 
58,Jam Cake Doughnut Tea Bread 
58,Cake Coffee 
58,Victorian Sponge Fudge 
58,Soup 
59,Oatmeal Frittata 
59,Muffins Coffee Hot Chocolate 
59,Tartine 
59,Coffee Bagel Tea Blondie 
59,Coffee Juice Jam Coffee 
4,Bagel Brownie 
4,Brownie Coffee Blondie Bagel 
4,Bread Jam 
4,Bagel Coffee 
4,Bagel Coffee 
4,Bagel Coffee 
4,Bagel Coffee 
4,Bagel Coffee 
4,Bagel Coffee 
10,Cupcake Doughnut Hot Chocolate Coffee 
10,Frittata Juice Bread Tea Muffins 
59,Oatmeal Frittata 
59,Muffins Coffee Hot Chocolate 
59,Oatmeal Frittata 
59,Muffins Coffee Hot Chocolate 
59,Oatmeal Frittata 
59,Muffins Coffee Hot Chocolate 
58,Jam Cake Doughnut Tea Bread 
58,Cake Coffee 
58,Jam Cake Doughnut Tea Bread 
58,Cake Coffee 
58,Jam Cake Doughnut Tea Bread 
58,Cake Coffee 
58,Jam Cake Doughnut Tea Bread 
58,Cake Coffee 
10,Coffee Doughnut 
10,Cupcake Doughnut Hot Chocolate Coffee 
10,Coffee Doughnut 
10,Cupcake Doughnut Hot Chocolate Coffee 
10,Coffee Doughnut 
10,Cupcake Doughnut Hot Chocolate Coffee 
10,Coffee Doughnut 
10,Cupcake Doughnut Hot Chocolate Coffee 
